"Pax6" "Mash1" "Zic1" "Brn2" "Tuj1" "Hes5" "Scl" "Olig2" "Stat3" "Aldh1L" "Myt1L" "Sox8"
"cell_125" 5.99330490256674 1.91389526230811 1.35561874165478 0.83598801865664 0.914533608385631 2.38612922832709 2.07710345595299 1.14609843911207 1.35823912901295 0.606112426955056 0.890721699063946 0.715464498370711
"cell_126" 5.99698323921975 1.91626712553104 1.37345602836075 0.86114904519119 0.919869685206269 2.38676612423986 2.09015521625696 1.1305351158919 1.37775163358539 0.639114989289238 0.910608307199198 0.733864566728036
"cell_127" 6.01743913769288 1.92515853890402 1.38902117758996 0.866030536959675 0.906231673516702 2.40136209609053 2.11234796383848 1.13022182382154 1.41298633494796 0.669230965975471 0.900291807846064 0.762904260995181
"cell_128" 6.01405612263311 1.91610225846818 1.41738000135328 0.89486758744383 0.923251661562217 2.38892508195636 2.13246812037095 1.12324758782945 1.39511444933817 0.673354104310584 0.915375818592568 0.783660451236558
"cell_129" 5.99981543370395 1.92747216108862 1.40112322378142 0.921244918123112 0.92303464745614 2.35289888179025 2.14494580165403 1.1409483694107 1.41532116001502 0.687987019567857 0.907403817432294 0.808927138151471
"cell_130" 6.00424886141683 1.92777684598252 1.41859457715169 0.923200251567036 0.943563923896137 2.3392323048054 2.17584693819504 1.17141110979091 1.4563646825405 0.70840733957399 0.927406520585143 0.813045355009328
"cell_131" 5.98600305249809 1.91822510613775 1.42937678040612 0.952419559431203 0.984582442195456 2.3420249214627 2.19437847591072 1.14085736622955 1.4665346001525 0.737177336478269 0.952470561396542 0.813026966150741
"cell_132" 5.97911453741954 1.96265826782738 1.42859319918237 0.986635393791314 0.993561448532759 2.35377431429449 2.2004449387129 1.14502108361714 1.44114393879476 0.777616991489908 0.978712835649991 0.826438831931777
"cell_133" 5.97037724140807 1.97656422493855 1.43206952928345 0.987102150287248 1.00252690662119 2.38238757956456 2.21006241803954 1.13761269720513 1.42442804860225 0.772996419210538 0.967658300855906 0.80613198636941
"cell_134" 5.9817799437508 1.97493553094238 1.43644503871555 0.99956862658437 1.02711736332682 2.37487381456683 2.21370176485158 1.11556359545829 1.4377430317358 0.791710359038943 0.984484217494276 0.825038502125247
"cell_135" 5.9945227071307 2.00648256491622 1.47390472217339 1.02267574359135 1.0321940589871 2.38277616844321 2.22150893316684 1.13049373097214 1.46865210168618 0.81053458128758 0.955252262431577 0.849527876990395
"cell_136" 5.98923070974431 2.00462859874044 1.47989774970977 1.04191238074407 1.05332328185228 2.38676128369272 2.21134176144947 1.14138655338203 1.51807990170172 0.841810291441819 0.948767040017584 0.853205133092293
"cell_137" 5.98041659914163 1.99797464436476 1.44067023934385 1.06147701103498 1.07835058870046 2.35980094326736 2.22270092720711 1.11039553488135 1.53163689046492 0.832878808766788 0.983634402312771 0.868129883456942
"cell_138" 5.99475338825813 2.00945984391225 1.45243898127737 1.09888893129262 1.0452310129986 2.38426269228239 2.22561691775709 1.13244185968476 1.56657861689915 0.819770485181006 1.01434721429065 0.894797135509274
"cell_139" 5.98105515154296 2.02818211137568 1.45210328119499 1.11642534814826 1.05787983203178 2.40748769926118 2.2498710623478 1.1372106398812 1.58847042890141 0.861110628661851 1.03802213567303 0.914000749266345
"cell_140" 5.99240044992426 2.01974041340029 1.45438890607591 1.1318205764925 1.09156310742964 2.42000774643876 2.26464316601878 1.13568507793583 1.64589290640706 0.885340418996534 1.0462657651052 0.915780404944009
"cell_141" 5.9768804679608 2.01754882693243 1.44749774399356 1.16506426292461 1.11255437493431 2.40889235708548 2.25481213823588 1.12938164589536 1.6723177675996 0.889544752347477 1.07186900628587 0.928909432009084
"cell_142" 5.96836062198292 2.0029250985536 1.46814275358408 1.16973179180985 1.10605304692135 2.41149306786358 2.25141805366979 1.11339477298857 1.68776434787637 0.913073113003626 1.12752738826579 0.905920007603031
"cell_143" 5.94256901966109 1.97697816797143 1.46723485926028 1.15285979543797 1.11091420938119 2.41849659324922 2.22970856611437 1.09892769551072 1.71618554566043 0.934117256493803 1.13384965112055 0.914540563271867
"cell_144" 5.93274508742489 1.98967009910342 1.47480608226166 1.19179655281636 1.13228049721368 2.42876067131736 2.24156388452372 1.10908196668235 1.72049730583437 0.97276108419658 1.12197336663794 0.944174063794922
"cell_145" 5.91961501124051 1.98423424256462 1.47886975423828 1.19339002993402 1.16409015107245 2.44700481539666 2.24573037872903 1.08992540554587 1.74427416108448 0.991835639306378 1.13233339042479 0.97839055193729
"cell_146" 5.90491780348388 1.98798915163975 1.49971677499459 1.2239471692563 1.17569788728837 2.45440015524103 2.27450767051759 1.12460792128619 1.73002111249308 1.01026675659265 1.12922597294769 0.969958998492741
"cell_147" 5.89815956804024 1.98334390328089 1.51089765659104 1.25012974116501 1.19004483348786 2.47844192763799 2.2824095521477 1.14327733289893 1.75040804954319 1.01207804602681 1.1265657659806 0.977331795036832
"cell_148" 5.87806420614914 1.95753399641406 1.50082827062833 1.24798000325763 1.19570353671658 2.52099828172234 2.29935509377602 1.1351310844508 1.76944439949611 1.01624669572851 1.13202010931481 0.990547005589274
"cell_149" 5.87711289426869 1.93798490111711 1.50314578329814 1.25979449406341 1.21761407994884 2.51843878242073 2.31545087842742 1.12167770436878 1.77613569440846 1.03875334227864 1.17534857954517 0.995850306458951
"cell_150" 5.87330344385933 1.93306340135553 1.51278641022361 1.2729696892635 1.21935460125718 2.49207201332167 2.31771817456714 1.11738318973559 1.79455936121264 1.05684793832283 1.20042123466344 1.02341822801803
"cell_151" 5.8939699658293 1.93933484797916 1.53066464153446 1.27199360775538 1.23798549083615 2.5089451797831 2.32673564320231 1.07706619736286 1.79411886098277 1.0933054097718 1.2209370130589 1.03015769740204
"cell_152" 5.89279210910376 1.95566203349928 1.54337856642738 1.27113257690164 1.26181514638636 2.51525460223872 2.3235304354749 1.07777308945521 1.78430198703212 1.13273799208908 1.25174533966569 1.01771703065772
"cell_153" 5.88881386110453 1.987161912542 1.55480024815427 1.27580591457685 1.2900704032508 2.52485661217808 2.33627777660005 1.06547039589293 1.80760755175839 1.16589328315634 1.27996459237236 1.02182759417356
"cell_154" 5.86871090575318 2.00657324205946 1.57935071096094 1.2675053988168 1.30460524134626 2.55433961093339 2.3559279764535 1.05665549469742 1.80731737314223 1.17468111391699 1.32009999451933 1.04415920106913
"cell_155" 5.86226356780847 2.03235792459693 1.58330274490133 1.27079640680761 1.31128153348368 2.59164307381958 2.35509513233085 1.05901842991941 1.83812632503871 1.17441843694313 1.3428273081944 1.06670244531957
"cell_156" 5.84448938113006 2.03984323076875 1.60004702481171 1.30179517409853 1.35763945262018 2.59716572874842 2.39394832270739 1.04377411132298 1.83522024103423 1.17065787650837 1.35646974714576 1.0669686036492
"cell_157" 5.8533041925999 2.0267630014462 1.60752605314081 1.30083202813358 1.39225689230085 2.63687727414766 2.40655275698676 1.03847183064882 1.84842002240188 1.20146889048644 1.36528148977171 1.05712234357575
"cell_158" 5.86929456106545 2.04773329013879 1.59750578745492 1.30613285994987 1.44016915337477 2.6594591198786 2.42522700612747 1.00815283174396 1.8575653863872 1.20969718880508 1.36571778896713 1.10098543410807
"cell_159" 5.85221540978916 2.01619282082615 1.59053637058374 1.32963262350283 1.45100893108524 2.67240747802598 2.45774550459728 0.992973998670542 1.83823607124189 1.23479098711816 1.35775777410403 1.11919456934326
"cell_160" 5.87418213301553 2.01563078297312 1.58386893434532 1.34550850933805 1.46505655995091 2.68701002146949 2.47581614557075 0.993035318318373 1.85861447396109 1.24782770759318 1.35813829035289 1.14083934008954
"cell_161" 5.86840298142227 2.00129485159778 1.57603679131129 1.34978033855493 1.46498862402386 2.68130048829679 2.48533801266038 0.965019314302626 1.88758055590304 1.27527758725249 1.37123890440621 1.13426485060069
"cell_162" 5.86493708819729 1.97187388539 1.59409527576358 1.38192962641875 1.49720474852171 2.68581377461879 2.50771653824388 0.966451181116931 1.89157787431063 1.3014810916308 1.37309746524618 1.18062943545706
"cell_163" 5.89458570460306 1.98494296003772 1.61559740156033 1.40942689128134 1.5056979027642 2.68718757978755 2.52422968395856 0.952586318636749 1.88578992209041 1.33252528070767 1.38035914203252 1.20798428258285
"cell_164" 5.9120788881536 1.97831121482128 1.63727281069409 1.42729264202445 1.50450351868157 2.69328580907836 2.51194809620453 0.948479972601825 1.90341549529936 1.36759988272838 1.38017692372379 1.18964942445887
"cell_165" 5.93120220209835 2.01689658745536 1.63679907506438 1.44155792793859 1.52078922901744 2.71272099650412 2.50895036492011 0.921337850533026 1.90764888103303 1.3777104364406 1.38560964028843 1.19240997472197
"cell_166" 5.95296305354528 1.98779991695971 1.65281103956182 1.45900658301721 1.54037322747858 2.71724624356715 2.50714454108311 0.884164497700812 1.92089499774249 1.3961873035043 1.41481320062326 1.18625755171401
"cell_167" 5.94310880148495 1.98201399367889 1.72077303147824 1.45779746969534 1.56269319835538 2.74944165847847 2.48088319860955 0.8844166721848 1.92457304877985 1.42626224819051 1.44069012021658 1.20947549143092
"cell_168" 5.92559764038261 1.96039135776591 1.7215801290257 1.49560245009361 1.58908806905076 2.76222129887533 2.47480386115078 0.889937276617208 1.94126052291101 1.46531563625645 1.45705516162652 1.19816655543192
"cell_169" 5.90915181925973 1.97205746957962 1.73540630754808 1.49433042165931 1.64003834863335 2.78499049126225 2.49751405221416 0.8702286640367 1.95021618487585 1.50067030747945 1.43539110911756 1.24681687258936
"cell_170" 5.89799605368805 2.00453904455453 1.72294815520899 1.48303878567292 1.67076169859258 2.80633020435462 2.50945136782753 0.853795433722132 1.97047373093883 1.5279189304013 1.42121708524857 1.26214201683318
"cell_171" 5.8804443622027 2.02031818888092 1.71305655064351 1.50027997415882 1.67498260579016 2.81539017317851 2.52813953026792 0.869884741141205 1.97746402195258 1.54479663560206 1.43180682868284 1.26016187990141
"cell_172" 5.85962539490935 2.02576309039522 1.72759034590589 1.50334389392165 1.7066130954245 2.79140292593854 2.55280816677868 0.841655034729059 2.02257368141719 1.55708129731999 1.42029472694934 1.26617694403087
"cell_173" 5.83557417561725 2.04250460675646 1.73843152186712 1.53975711670137 1.70281218101158 2.83080786073828 2.54424252054435 0.834195509382682 2.07720739801362 1.57538407263567 1.39653308879437 1.25455330026538
"cell_174" 5.80013802533172 2.02774223575834 1.74723346088075 1.55931507004237 1.73621213385963 2.84398638526711 2.52253324487332 0.813190023955363 2.08385173545493 1.59000374880162 1.40858195233831 1.25655593830315
"cell_175" 5.80972882973319 2.02081419280166 1.76119347728761 1.55597979486788 1.74704041307528 2.83966817660154 2.53470129416345 0.804896631406907 2.1006320917588 1.57987739132866 1.42838160578656 1.22962528929604
"cell_176" 5.8061308754044 2.01192415054875 1.78000158573764 1.58255431985737 1.74428493193051 2.85449701099576 2.51862023543119 0.82426322059124 2.09353898107931 1.58667925222083 1.43576517442282 1.21850241170193
"cell_177" 5.78933361472419 1.99628896744221 1.767843188469 1.59923634323645 1.79895488713972 2.85078289930781 2.53295533226775 0.812864435503026 2.12908302625489 1.58565883864925 1.44880424258941 1.24424748870147
"cell_178" 5.80668413660905 1.9813733904051 1.74927982146158 1.59762690371568 1.80998071770248 2.87741411322438 2.53482919945904 0.814722510077586 2.15741650420179 1.60497862992157 1.44508510633526 1.23684652164404
"cell_179" 5.82296913200518 1.97689025385244 1.7799242677184 1.61537866115503 1.79232541999542 2.88752581318861 2.55578899061008 0.81655572315778 2.17964060592385 1.64650556081108 1.41852641142705 1.20262079993584
"cell_180" 5.79839923260984 1.97292406498318 1.80655065340644 1.61906765342856 1.80669851806416 2.88846931675784 2.55256258993221 0.793408314388068 2.18711814871332 1.67099779303823 1.38700932722236 1.2069347260181
"cell_181" 5.76158196497746 1.9624495195421 1.81818027836227 1.60383107245871 1.82984898348424 2.89760175921262 2.56942401825529 0.765330224393557 2.22108828659762 1.68228737401436 1.37644272540709 1.2014928303717
"cell_182" 5.76435386604705 1.95121222633759 1.82103310579483 1.59992846988166 1.8492703149363 2.92254560585108 2.58421731598253 0.749802252368239 2.2545652948926 1.70041349023106 1.37447545532491 1.19445756656871
"cell_183" 5.74940349444892 1.92198190930556 1.81530583394176 1.62079553056776 1.86340076923894 2.92957826780464 2.57423226153159 0.764081748630145 2.24722666129244 1.72387942913615 1.33383959243733 1.20438526818915
"cell_184" 5.75031259190445 1.88427845497992 1.80375228516064 1.62048126423136 1.87970703984021 2.950648964704 2.58253510962851 0.75283215466412 2.26642471353232 1.72184650013291 1.33179734169315 1.22221673057744
"cell_185" 5.75689368482543 1.8682790802268 1.82867930961395 1.65835701865399 1.91143283022747 2.92567329951585 2.59843354707132 0.733149384546583 2.26954752464151 1.70526213514009 1.34261192427245 1.23254313834697
"cell_186" 5.74847489976968 1.84150252582505 1.83568533640868 1.70896789058412 1.92022450384034 2.93356311948674 2.59851317495018 0.737821087796667 2.2908719051309 1.72814764095224 1.37262035883557 1.26838503100066
"cell_187" 5.71161430550912 1.87047120980052 1.82960905218739 1.73069580146596 1.9418040851184 2.9676794223995 2.62689749377763 0.703408049025593 2.2699460035505 1.74998713813981 1.38749702575639 1.26132076913855
"cell_188" 5.70535265350799 1.84883904640293 1.79906358365785 1.74255860184651 1.95780113066934 2.9829557335875 2.64905044502873 0.692570246681166 2.28317586638803 1.75771122023944 1.38942129261151 1.25204416215464
"cell_189" 5.68770041960739 1.82475329228819 1.78617991798387 1.75246125031483 1.97121191371191 2.98220707420433 2.67933862823912 0.726302818699621 2.3011536060773 1.78286455992163 1.36419453278952 1.24766425232285
"cell_190" 5.66384164987961 1.82492738800922 1.78098900295912 1.76223073418875 1.97591248675376 3.01020625970369 2.71058000353235 0.754779631071484 2.28626210222349 1.79245224473804 1.33434582708617 1.22088694598727
"cell_191" 5.64648397783512 1.82330161555856 1.79800235365403 1.79163946913288 2.00916642828758 3.00507074883531 2.71777490825282 0.763191624636226 2.28136307153145 1.82532877171622 1.31408625312197 1.21832856631328
"cell_192" 5.63176101812992 1.78270287012159 1.79538544128503 1.77285655240781 2.04371585319014 3.02966133030011 2.72862953723245 0.782744606955268 2.27821284320693 1.84575201017279 1.31594166028945 1.24177696250055
"cell_193" 5.63501237983363 1.75911109111744 1.80807376866528 1.80204835698475 2.05937596757826 3.03859680665731 2.72352543029629 0.766947445438752 2.29437242634747 1.86541022116808 1.28883853671803 1.2471711487928
"cell_194" 5.6403972346073 1.7437353882234 1.82882593832892 1.82153274853713 2.06032154898811 3.04373730091924 2.74063734424764 0.765463603486119 2.29365093557773 1.88433286075657 1.30962175468876 1.24456855720382
"cell_195" 5.64726378606135 1.73840773995676 1.8615861046266 1.84323843103171 2.07093913664859 3.01381981815881 2.76164423148768 0.754513111677874 2.30626930485722 1.89970591601269 1.3194964536692 1.23423286233438
"cell_196" 5.66192155451348 1.71237999047269 1.86607142947326 1.86345343813095 2.07475912978594 3.00571936841031 2.78052188791749 0.729424640922643 2.27653832675869 1.91541716028018 1.34961737096077 1.22067559368632
"cell_197" 5.66640086972415 1.72147803400368 1.89148852482209 1.87594053114736 2.08013635767215 3.02131552794993 2.77002500047416 0.733986754075511 2.28768078754853 1.92895031315218 1.31993414324589 1.24084082896453
"cell_198" 5.67079682034846 1.71035083876925 1.88796043890622 1.87820458103563 2.08472051582532 3.02600444143456 2.76385164309773 0.742459551271863 2.30435885059197 1.93559562546666 1.31560756120365 1.22497074247229
"cell_199" 5.68325054425837 1.72075365813932 1.86098688364116 1.8914192210313 2.09964503994476 3.03817394915542 2.76986229299881 0.739821484078742 2.28625836958231 1.95214843924645 1.30752788145893 1.23328158004625
"cell_200" 5.67843578525781 1.71574411382775 1.89307976891554 1.91244039058007 2.12212496923554 3.03586823891983 2.79065843179063 0.725998730076274 2.29026328065249 1.95009796353798 1.30321369163016 1.22257533448709
"cell_201" 5.69358146345257 1.70441549892954 1.89556419306875 1.93993527185183 2.13250581788614 3.04880304097937 2.8049567931638 0.720461762967025 2.2856398857923 1.96219626418557 1.29813490326627 1.23928164736164
"cell_202" 5.69595843694456 1.68799763421046 1.89728739781877 1.92179696631589 2.14196690738284 3.0697089889467 2.80428100901656 0.722082074017438 2.30363188392887 1.9848243244825 1.30091607264072 1.23755419260513
"cell_203" 5.70801541879733 1.66413219550666 1.92922900988084 1.94088000160181 2.13548646912532 3.0728534724083 2.81576105099235 0.747869346124116 2.31937666785637 2.01378658142849 1.27911631280957 1.25197790428176
